3.909390939094e+00 5.533757953962e-06 1.374156380879e-05 1.375578541762e-05 1.194802450713e-05 8.030809391688e-06 1.591315288796e-06 3.922922231441e-06 2.302936136954e-06 8.546416212298e-06 9.549835959150e-06 9.448763007716e-06
3.909890989099e+00 5.533760770403e-06 1.374148643563e-05 1.375560636926e-05 1.194793573577e-05 8.030926134996e-06 1.591296560269e-06 3.922903671860e-06 2.302863512981e-06 8.546443904334e-06 9.549928500661e-06 9.448957388353e-06
3.910391039104e+00 5.533763717722e-06 1.374140944390e-05 1.375542768931e-05 1.194784709589e-05 8.031042820881e-06 1.591277821962e-06 3.922885051857e-06 2.302790837498e-06 8.546471326829e-06 9.550020712470e-06 9.449151578192e-06
3.910891089109e+00 5.533766795706e-06 1.374133283318e-05 1.375524937772e-05 1.194775858775e-05 8.031159449631e-06 1.591259073933e-06 3.922866371579e-06 2.302718110597e-06 8.546498480042e-06 9.550112594652e-06 9.449345576966e-06
3.911391139114e+00 5.533770004143e-06 1.374125660305e-05 1.375507143442e-05 1.194767021161e-05 8.031276021539e-06 1.591240316238e-06 3.922847631172e-06 2.302645332371e-06 8.546525364233e-06 9.550204147282e-06 9.449539384406e-06
3.911891189119e+00 5.533773342820e-06 1.374118075311e-05 1.375489385932e-05 1.194758196773e-05 8.031392536895e-06 1.591221548933e-06 3.922828830782e-06 2.302572502913e-06 8.546551979664e-06 9.550295370438e-06 9.449733000247e-06
3.912391239124e+00 5.533776811524e-06 1.374110528293e-05 1.375471665237e-05 1.194749385637e-05 8.031508995989e-06 1.591202772077e-06 3.922809970557e-06 2.302499622314e-06 8.546578326594e-06 9.550386264195e-06 9.449926424222e-06
3.912891289129e+00 5.533780410045e-06 1.374103019210e-05 1.375453981348e-05 1.194740587778e-05 8.031625399112e-06 1.591183985724e-06 3.922791050641e-06 2.302426690668e-06 8.546604405285e-06 9.550476828632e-06 9.450119656068e-06
3.913391339134e+00 5.533784138168e-06 1.374095548022e-05 1.375436334258e-05 1.194731803224e-05 8.031741746554e-06 1.591165189933e-06 3.922772071181e-06 2.302353708067e-06 8.546630215998e-06 9.550567063826e-06 9.450312695518e-06
3.913891389139e+00 5.533787995682e-06 1.374088114685e-05 1.375418723961e-05 1.194723031998e-05 8.031858038603e-06 1.591146384759e-06 3.922753032324e-06 2.302280674603e-06 8.546655758992e-06 9.550656969855e-06 9.450505542311e-06
3.914391439144e+00 5.533791982374e-06 1.374080719159e-05 1.375401150448e-05 1.194714274128e-05 8.031974275551e-06 1.591127570259e-06 3.922733934214e-06 2.302207590367e-06 8.546681034531e-06 9.550746546800e-06 9.450698196183e-06
3.914891489149e+00 5.533796098033e-06 1.374073361403e-05 1.375383613713e-05 1.194705529638e-05 8.032090457685e-06 1.591108746489e-06 3.922714776998e-06 2.302134455453e-06 8.546706042874e-06 9.550835794738e-06 9.450890656871e-06
3.915391539154e+00 5.533800342446e-06 1.374066041374e-05 1.375366113747e-05 1.194696798554e-05 8.032206585294e-06 1.591089913506e-06 3.922695560821e-06 2.302061269952e-06 8.546730784284e-06 9.550924713749e-06 9.451082924116e-06
3.915891589159e+00 5.533804715401e-06 1.374058759032e-05 1.375348650544e-05 1.194688080901e-05 8.032322658668e-06 1.591071071366e-06 3.922676285830e-06 2.301988033956e-06 8.546755259021e-06 9.551013303916e-06 9.451274997655e-06
3.916391639164e+00 5.533809216686e-06 1.374051514334e-05 1.375331224095e-05 1.194679376706e-05 8.032438678094e-06 1.591052220124e-06 3.922656952169e-06 2.301914747556e-06 8.546779467347e-06 9.551101565317e-06 9.451466877229e-06
3.916891689169e+00 5.533813846090e-06 1.374044307239e-05 1.375313834393e-05 1.194670685993e-05 8.032554643862e-06 1.591033359838e-06 3.922637559984e-06 2.301841410845e-06 8.546803409525e-06 9.551189498035e-06 9.451658562578e-06
3.917391739174e+00 5.533818603399e-06 1.374037137706e-05 1.375296481430e-05 1.194662008787e-05 8.032670556258e-06 1.591014490563e-06 3.922618109420e-06 2.301768023914e-06 8.546827085817e-06 9.551277102151e-06 9.451850053445e-06
3.917891789179e+00 5.533823488403e-06 1.374030005692e-05 1.375279165199e-05 1.194653345115e-05 8.032786415570e-06 1.590995612356e-06 3.922598600622e-06 2.301694586855e-06 8.546850496483e-06 9.551364377748e-06 9.452041349571e-06
3.918391839184e+00 5.533828500889e-06 1.374022911157e-05 1.375261885691e-05 1.194644695000e-05 8.032902222086e-06 1.590976725272e-06 3.922579033736e-06 2.301621099759e-06 8.546873641786e-06 9.551451324909e-06 9.452232450700e-06
3.918891889189e+00 5.533833640646e-06 1.374015854059e-05 1.375244642899e-05 1.194636058468e-05 8.033017976093e-06 1.590957829367e-06 3.922559408907e-06 2.301547562718e-06 8.546896521990e-06 9.551537943717e-06 9.452423356574e-06
3.919391939194e+00 5.533838907463e-06 1.374008834355e-05 1.375227436815e-05 1.194627435545e-05 8.033133677878e-06 1.590938924696e-06 3.922539726280e-06 2.301473975822e-06 8.546919137355e-06 9.551624234256e-06 9.452614066939e-06
3.919891989199e+00 5.533844301127e-06 1.374001852005e-05 1.375210267430e-05 1.194618826255e-05 8.033249327727e-06 1.590920011317e-06 3.922519985998e-06 2.301400339163e-06 8.546941488146e-06 9.551710196610e-06 9.452804581539e-06
3.920392039204e+00 5.533849821426e-06 1.373994906967e-05 1.375193134737e-05 1.194610230623e-05 8.033364925927e-06 1.590901089284e-06 3.922500188208e-06 2.301326652833e-06 8.546963574623e-06 9.551795830865e-06 9.452994900121e-06
3.920892089209e+00 5.533855468150e-06 1.373987999199e-05 1.375176038727e-05 1.194601648674e-05 8.033480472763e-06 1.590882158653e-06 3.922480333054e-06 2.301252916922e-06 8.546985397051e-06 9.551881137105e-06 9.453185022431e-06
3.921392139214e+00 5.533861241088e-06 1.373981128660e-05 1.375158979392e-05 1.194593080433e-05 8.033595968523e-06 1.590863219480e-06 3.922460420680e-06 2.301179131521e-06 8.547006955691e-06 9.551966115417e-06 9.453374948215e-06
3.921892189219e+00 5.533867140026e-06 1.373974295307e-05 1.375141956725e-05 1.194584525924e-05 8.033711413490e-06 1.590844271820e-06 3.922440451231e-06 2.301105296721e-06 8.547028250808e-06 9.552050765887e-06 9.453564677223e-06
3.922392239224e+00 5.533873164756e-06 1.373967499099e-05 1.375124970716e-05 1.194575985173e-05 8.033826807951e-06 1.590825315729e-06 3.922420424850e-06 2.301031412613e-06 8.547049282664e-06 9.552135088601e-06 9.453754209203e-06
3.922892289229e+00 5.533879315064e-06 1.373960739995e-05 1.375108021358e-05 1.194567458203e-05 8.033942152191e-06 1.590806351261e-06 3.922400341684e-06 2.300957479287e-06 8.547070051523e-06 9.552219083648e-06 9.453943543904e-06
3.923392339234e+00 5.533885590740e-06 1.373954017952e-05 1.375091108642e-05 1.194558945041e-05 8.034057446494e-06 1.590787378473e-06 3.922380201874e-06 2.300883496835e-06 8.547090557648e-06 9.552302751114e-06 9.454132681076e-06
3.923892389239e+00 5.533891991572e-06 1.373947332929e-05 1.375074232560e-05 1.194550445709e-05 8.034172691146e-06 1.590768397420e-06 3.922360005567e-06 2.300809465346e-06 8.547110801302e-06 9.552386091089e-06 9.454321620471e-06
3.924392439244e+00 5.533898517351e-06 1.373940684885e-05 1.375057393102e-05 1.194541960232e-05 8.034287886430e-06 1.590749408156e-06 3.922339752904e-06 2.300735384911e-06 8.547130782749e-06 9.552469103661e-06 9.454510361840e-06
3.924892489249e+00 5.533905167864e-06 1.373934073776e-05 1.375040590261e-05 1.194533488636e-05 8.034403032630e-06 1.590730410737e-06 3.922319444032e-06 2.300661255621e-06 8.547150502253e-06 9.552551788919e-06 9.454698904935e-06
3.925392539254e+00 5.533911942901e-06 1.373927499563e-05 1.375023824028e-05 1.194525030944e-05 8.034518130030e-06 1.590711405218e-06 3.922299079092e-06 2.300587077566e-06 8.547169960078e-06 9.552634146953e-06 9.454887249510e-06
3.925892589259e+00 5.533918842250e-06 1.373920962202e-05 1.375007094394e-05 1.194516587180e-05 8.034633178915e-06 1.590692391654e-06 3.922278658229e-06 2.300512850835e-06 8.547189156487e-06 9.552716177854e-06 9.455075395318e-06
3.926392639264e+00 5.533925865702e-06 1.373914461652e-05 1.374990401350e-05 1.194508157370e-05 8.034748179566e-06 1.590673370100e-06 3.922258181586e-06 2.300438575519e-06 8.547208091746e-06 9.552797881712e-06 9.455263342113e-06
3.926892689269e+00 5.533933013045e-06 1.373907997872e-05 1.374973744888e-05 1.194499741536e-05 8.034863132267e-06 1.590654340611e-06 3.922237649308e-06 2.300364251709e-06 8.547226766117e-06 9.552879258619e-06 9.455451089652e-06
3.927392739274e+00 5.533940284069e-06 1.373901570819e-05 1.374957124999e-05 1.194491339703e-05 8.034978037301e-06 1.590635303241e-06 3.922217061536e-06 2.300289879493e-06 8.547245179866e-06 9.552960308665e-06 9.455638637689e-06
3.927892789279e+00 5.533947678562e-06 1.373895180451e-05 1.374940541674e-05 1.194482951895e-05 8.035092894950e-06 1.590616258045e-06 3.922196418414e-06 2.300215458961e-06 8.547263333256e-06 9.553041031944e-06 9.455825985983e-06
3.928392839284e+00 5.533955196315e-06 1.373888826728e-05 1.374923994904e-05 1.194474578136e-05 8.035207705497e-06 1.590597205079e-06 3.922175720086e-06 2.300140990204e-06 8.547281226553e-06 9.553121428548e-06 9.456013134289e-06
3.928892889289e+00 5.533962837117e-06 1.373882509607e-05 1.374907484680e-05 1.194466218451e-05 8.035322469223e-06 1.590578144396e-06 3.922154966695e-06 2.300066473311e-06 8.547298860021e-06 9.553201498571e-06 9.456200082366e-06
3.929392939294e+00 5.533970600758e-06 1.373876229045e-05 1.374891010992e-05 1.194457872862e-05 8.035437186410e-06 1.590559076051e-06 3.922134158383e-06 2.299991908372e-06 8.547316233925e-06 9.553281242106e-06 9.456386829973e-06
3.929892989299e+00 5.533978487027e-06 1.373869985002e-05 1.374874573833e-05 1.194449541394e-05 8.035551857340e-06 1.590540000099e-06 3.922113295294e-06 2.299917295476e-06 8.547333348529e-06 9.553360659246e-06 9.456573376870e-06
3.930393039304e+00 5.533986495714e-06 1.373863777436e-05 1.374858173192e-05 1.194441224070e-05 8.035666482294e-06 1.590520916594e-06 3.922092377569e-06 2.299842634711e-06 8.547350204099e-06 9.553439750088e-06 9.456759722817e-06
3.930893089309e+00 5.533994626609e-06 1.373857606304e-05 1.374841809060e-05 1.194432920914e-05 8.035781061552e-06 1.590501825590e-06 3.922071405352e-06 2.299767926169e-06 8.547366800900e-06 9.553518514725e-06 9.456945867574e-06
3.931393139314e+00 5.534002879501e-06 1.373851471564e-05 1.374825481429e-05 1.194424631950e-05 8.035895595396e-06 1.590482727142e-06 3.922050378786e-06 2.299693169937e-06 8.547383139197e-06 9.553596953255e-06 9.457131810905e-06
3.931893189319e+00 5.534011254181e-06 1.373845373176e-05 1.374809190288e-05 1.194416357201e-05 8.036010084105e-06 1.590463621304e-06 3.922029298012e-06 2.299618366105e-06 8.547399219255e-06 9.553675065771e-06 9.457317552570e-06
3.932393239324e+00 5.534019750439e-06 1.373839311096e-05 1.374792935629e-05 1.194408096691e-05 8.036124527960e-06 1.590444508130e-06 3.922008163173e-06 2.299543514762e-06 8.547415041340e-06 9.553752852372e-06 9.457503092334e-06
3.932893289329e+00 5.534028368064e-06 1.373833285284e-05 1.374776717441e-05 1.194399850444e-05 8.036238927241e-06 1.590425387674e-06 3.921986974411e-06 2.299468615996e-06 8.547430605717e-06 9.553830313155e-06 9.457688429960e-06
3.933393339334e+00 5.534037106848e-06 1.373827295696e-05 1.374760535717e-05 1.194391618482e-05 8.036353282227e-06 1.590406259990e-06 3.921965731869e-06 2.299393669897e-06 8.547445912652e-06 9.553907448216e-06 9.457873565213e-06
3.933893389339e+00 5.534045966579e-06 1.373821342292e-05 1.374744390444e-05 1.194383400828e-05 8.036467593198e-06 1.590387125133e-06 3.921944435687e-06 2.299318676553e-06 8.547460962410e-06 9.553984257654e-06 9.458058497858e-06
3.934393439344e+00 5.534054947049e-06 1.373815425028e-05 1.374728281616e-05 1.194375197507e-05 8.036581860432e-06 1.590367983155e-06 3.921923086009e-06 2.299243636053e-06 8.547475755258e-06 9.554060741567e-06 9.458243227662e-06
3.934893489349e+00 5.534064048047e-06 1.373809543864e-05 1.374712209221e-05 1.194367008542e-05 8.036696084209e-06 1.590348834111e-06 3.921901682976e-06 2.299168548485e-06 8.547490291461e-06 9.554136900054e-06 9.458427754391e-06
3.935393539354e+00 5.534073269365e-06 1.373803698757e-05 1.374696173249e-05 1.194358833955e-05 8.036810264807e-06 1.590329678055e-06 3.921880226730e-06 2.299093413938e-06 8.547504571286e-06 9.554212733216e-06 9.458612077813e-06
3.935893589359e+00 5.534082610793e-06 1.373797889666e-05 1.374680173692e-05 1.194350673769e-05 8.036924402503e-06 1.590310515040e-06 3.921858717412e-06 2.299018232500e-06 8.547518594998e-06 9.554288241150e-06 9.458796197696e-06
3.936393639364e+00 5.534092072121e-06 1.373792116548e-05 1.374664210539e-05 1.194342528009e-05 8.037038497578e-06 1.590291345120e-06 3.921837155163e-06 2.298943004259e-06 8.547532362864e-06 9.554363423959e-06 9.458980113809e-06
3.936893689369e+00 5.534101653140e-06 1.373786379361e-05 1.374648283781e-05 1.194334396696e-05 8.037152550306e-06 1.590272168349e-06 3.921815540126e-06 2.298867729303e-06 8.547545875149e-06 9.554438281743e-06 9.459163825922e-06
3.937393739374e+00 5.534111353641e-06 1.373780678064e-05 1.374632393407e-05 1.194326279853e-05 8.037266560968e-06 1.590252984779e-06 3.921793872441e-06 2.298792407721e-06 8.547559132122e-06 9.554512814603e-06 9.459347333805e-06
3.937893789379e+00 5.534121173415e-06 1.373775012614e-05 1.374616539408e-05 1.194318177504e-05 8.037380529839e-06 1.590233794465e-06 3.921772152250e-06 2.298717039600e-06 8.547572134047e-06 9.554587022640e-06 9.459530637229e-06
3.938393839384e+00 5.534131112252e-06 1.373769382969e-05 1.374600721773e-05 1.194310089671e-05 8.037494457196e-06 1.590214597460e-06 3.921750379693e-06 2.298641625028e-06 8.547584881192e-06 9.554660905959e-06 9.459713735967e-06
3.938893889389e+00 5.534141169944e-06 1.373763789088e-05 1.374584940493e-05 1.194302016377e-05 8.037608343316e-06 1.590195393816e-06 3.921728554912e-06 2.298566164093e-06 8.547597373823e-06 9.554734464660e-06 9.459896629791e-06
3.939393939394e+00 5.534151346281e-06 1.373758230928e-05 1.374569195557e-05 1.194293957644e-05 8.037722188476e-06 1.590176183588e-06 3.921706678047e-06 2.298490656883e-06 8.547609612207e-06 9.554807698847e-06 9.460079318474e-06
3.939893989399e+00 5.534161641055e-06 1.373752708447e-05 1.374553486955e-05 1.194285913496e-05 8.037835992952e-06 1.590156966829e-06 3.921684749239e-06 2.298415103485e-06 8.547621596612e-06 9.554880608625e-06 9.460261801790e-06
3.940394039404e+00 5.534172054057e-06 1.373747221604e-05 1.374537814677e-05 1.194277883954e-05 8.037949757019e-06 1.590137743591e-06 3.921662768629e-06 2.298339503986e-06 8.547633327303e-06 9.554953194096e-06 9.460444079515e-06
3.940894089409e+00 5.534182585079e-06 1.373741770356e-05 1.374522178712e-05 1.194269869042e-05 8.038063480953e-06 1.590118513927e-06 3.921640736357e-06 2.298263858474e-06 8.547644804549e-06 9.555025455366e-06 9.460626151423e-06
3.941394139414e+00 5.534193233911e-06 1.373736354661e-05 1.374506579051e-05 1.194261868781e-05 8.038177165029e-06 1.590099277892e-06 3.921618652563e-06 2.298188167037e-06 8.547656028616e-06 9.555097392541e-06 9.460808017292e-06
3.941894189419e+00 5.534204000345e-06 1.373730974477e-05 1.374491015682e-05 1.194253883194e-05 8.038290809522e-06 1.590080035536e-06 3.921596517389e-06 2.298112429760e-06 8.547666999772e-06 9.555169005724e-06 9.460989676897e-06
3.942394239424e+00 5.534214884173e-06 1.373725629763e-05 1.374475488596e-05 1.194245912303e-05 8.038404414708e-06 1.590060786914e-06 3.921574330973e-06 2.298036646732e-06 8.547677718283e-06 9.555240295023e-06 9.461171130017e-06
3.942894289429e+00 5.534225885186e-06 1.373720320475e-05 1.374459997781e-05 1.194237956131e-05 8.038517980859e-06 1.590041532078e-06 3.921552093457e-06 2.297960818039e-06 8.547688184418e-06 9.555311260544e-06 9.461352376430e-06
3.943394339434e+00 5.534237003176e-06 1.373715046572e-05 1.374444543228e-05 1.194230014700e-05 8.038631508252e-06 1.590022271081e-06 3.921529804979e-06 2.297884943768e-06 8.547698398444e-06 9.555381902394e-06 9.461533415915e-06
3.943894389439e+00 5.534248237935e-06 1.373709808013e-05 1.374429124925e-05 1.194222088031e-05 8.038744997159e-06 1.590003003974e-06 3.921507465681e-06 2.297809024006e-06 8.547708360629e-06 9.555452220681e-06 9.461714248252e-06
3.944394439444e+00 5.534259589255e-06 1.373704604754e-05 1.374413742863e-05 1.194214176148e-05 8.038858447855e-06 1.589983730812e-06 3.921485075701e-06 2.297733058840e-06 8.547718071240e-06 9.555522215511e-06 9.461894873222e-06
3.944894489449e+00 5.534271056927e-06 1.373699436753e-05 1.374398397029e-05 1.194206279071e-05 8.038971860612e-06 1.589964451647e-06 3.921462635180e-06 2.297657048355e-06 8.547727530545e-06 9.555591886995e-06 9.462075290606e-06
3.945394539454e+00 5.534282640744e-06 1.373694303969e-05 1.374383087414e-05 1.194198396823e-05 8.039085235704e-06 1.589945166530e-06 3.921440144256e-06 2.297580992639e-06 8.547736738812e-06 9.555661235240e-06 9.462255500187e-06
3.945894589459e+00 5.534294340498e-06 1.373689206360e-05 1.374367814007e-05 1.194190529426e-05 8.039198573404e-06 1.589925875514e-06 3.921417603070e-06 2.297504891778e-06 8.547745696309e-06 9.555730260355e-06 9.462435501746e-06
3.946394639464e+00 5.534306155980e-06 1.373684143883e-05 1.374352576797e-05 1.194182676901e-05 8.039311873984e-06 1.589906578651e-06 3.921395011760e-06 2.297428745858e-06 8.547754403304e-06 9.555798962451e-06 9.462615295067e-06
3.946894689469e+00 5.534318086984e-06 1.373679116497e-05 1.374337375772e-05 1.194174839271e-05 8.039425137716e-06 1.589887275995e-06 3.921372370466e-06 2.297352554965e-06 8.547762860065e-06 9.555867341639e-06 9.462794879936e-06
3.947394739474e+00 5.534330133302e-06 1.373674124158e-05 1.374322210922e-05 1.194167016557e-05 8.039538364873e-06 1.589867967596e-06 3.921349679326e-06 2.297276319186e-06 8.547771066860e-06 9.555935398027e-06 9.462974256135e-06
3.947894789479e+00 5.534342294726e-06 1.373669166825e-05 1.374307082236e-05 1.194159208780e-05 8.039651555725e-06 1.589848653507e-06 3.921326938480e-06 2.297200038605e-06 8.547779023959e-06 9.556003131728e-06 9.463153423452e-06
3.948394839484e+00 5.534354571049e-06 1.373664244457e-05 1.374291989703e-05 1.194151415963e-05 8.039764710546e-06 1.589829333780e-06 3.921304148067e-06 2.297123713310e-06 8.547786731628e-06 9.556070542853e-06 9.463332381673e-06
3.948894889489e+00 5.534366962063e-06 1.373659357009e-05 1.374276933311e-05 1.194143638126e-05 8.039877829605e-06 1.589810008467e-06 3.921281308225e-06 2.297047343385e-06 8.547794190137e-06 9.556137631515e-06 9.463511130585e-06
3.949394939494e+00 5.534379467561e-06 1.373654504442e-05 1.374261913050e-05 1.194135875292e-05 8.039990913174e-06 1.589790677619e-06 3.921258419093e-06 2.296970928916e-06 8.547801399754e-06 9.556204397825e-06 9.463689669975e-06
3.949894989499e+00 5.534392087335e-06 1.373649686712e-05 1.374246928907e-05 1.194128127481e-05 8.040103961523e-06 1.589771341290e-06 3.921235480809e-06 2.296894469990e-06 8.547808360748e-06 9.556270841898e-06 9.463867999633e-06
3.950395039504e+00 5.534404821180e-06 1.373644903777e-05 1.374231980873e-05 1.194120394715e-05 8.040216974923e-06 1.589751999529e-06 3.921212493512e-06 2.296817966690e-06 8.547815073387e-06 9.556336963845e-06 9.464046119347e-06
3.950895089509e+00 5.534417668888e-06 1.373640155595e-05 1.374217068935e-05 1.194112677015e-05 8.040329953644e-06 1.589732652389e-06 3.921189457340e-06 2.296741419104e-06 8.547821537940e-06 9.556402763782e-06 9.464224028908e-06
3.951395139514e+00 5.534430630251e-06 1.373635442124e-05 1.374202193083e-05 1.194104974403e-05 8.040442897955e-06 1.589713299922e-06 3.921166372431e-06 2.296664827315e-06 8.547827754677e-06 9.556468241822e-06 9.464401728107e-06
3.951895189519e+00 5.534443705063e-06 1.373630763322e-05 1.374187353304e-05 1.194097286899e-05 8.040555808126e-06 1.589693942179e-06 3.921143238923e-06 2.296588191408e-06 8.547833723865e-06 9.556533398080e-06 9.464579216734e-06
3.952395239524e+00 5.534456893118e-06 1.373626119147e-05 1.374172549587e-05 1.194089614525e-05 8.040668684426e-06 1.589674579212e-06 3.921120056954e-06 2.296511511470e-06 8.547839445775e-06 9.556598232672e-06 9.464756494583e-06
3.952895289529e+00 5.534470194208e-06 1.373621509556e-05 1.374157781921e-05 1.194081957302e-05 8.040781527124e-06 1.589655211071e-06 3.921096826663e-06 2.296434787584e-06 8.547844920674e-06 9.556662745713e-06 9.464933561446e-06
3.953395339534e+00 5.534483608128e-06 1.373616934507e-05 1.374143050294e-05 1.194074315251e-05 8.040894336490e-06 1.589635837809e-06 3.921073548186e-06 2.296358019836e-06 8.547850148833e-06 9.556726937319e-06 9.465110417117e-06
3.953895389539e+00 5.534497134670e-06 1.373612393958e-05 1.374128354694e-05 1.194066688392e-05 8.041007112790e-06 1.589616459476e-06 3.921050221661e-06 2.296281208310e-06 8.547855130520e-06 9.556790807608e-06 9.465287061389e-06
3.954395439544e+00 5.534510773628e-06 1.373607887867e-05 1.374113695110e-05 1.194059076746e-05 8.041119856294e-06 1.589597076124e-06 3.921026847226e-06 2.296204353091e-06 8.547859866005e-06 9.556854356695e-06 9.465463494060e-06
3.954895489549e+00 5.534524524797e-06 1.373603416192e-05 1.374099071529e-05 1.194051480335e-05 8.041232567269e-06 1.589577687804e-06 3.921003425017e-06 2.296127454263e-06 8.547864355558e-06 9.556917584700e-06 9.465639714923e-06
3.955395539554e+00 5.534538387969e-06 1.373598978890e-05 1.374084483941e-05 1.194043899179e-05 8.041345245982e-06 1.589558294567e-06 3.920979955173e-06 2.296050511910e-06 8.547868599446e-06 9.556980491739e-06 9.465815723776e-06
3.955895589559e+00 5.534552362939e-06 1.373594575919e-05 1.374069932333e-05 1.194036333299e-05 8.041457892702e-06 1.589538896463e-06 3.920956437831e-06 2.295973526117e-06 8.547872597941e-06 9.557043077931e-06 9.465991520417e-06
3.956395639564e+00 5.534566449501e-06 1.373590207238e-05 1.374055416694e-05 1.194028782715e-05 8.041570507694e-06 1.589519493545e-06 3.920932873126e-06 2.295896496968e-06 8.547876351311e-06 9.557105343395e-06 9.466167104642e-06
3.956895689569e+00 5.534580647449e-06 1.373585872803e-05 1.374040937011e-05 1.194021247447e-05 8.041683091226e-06 1.589500085862e-06 3.920909261197e-06 2.295819424547e-06 8.547879859827e-06 9.557167288250e-06 9.466342476252e-06
3.957395739574e+00 5.534594956577e-06 1.373581572572e-05 1.374026493272e-05 1.194013727517e-05 8.041795643564e-06 1.589480673465e-06 3.920885602180e-06 2.295742308938e-06 8.547883123758e-06 9.557228912617e-06 9.466517635045e-06
3.957895789579e+00 5.534609376679e-06 1.373577306505e-05 1.374012085465e-05 1.194006222945e-05 8.041908164974e-06 1.589461256406e-06 3.920861896211e-06 2.295665150224e-06 8.547886143374e-06 9.557290216614e-06 9.466692580821e-06
3.958395839584e+00 5.534623907550e-06 1.373573074557e-05 1.373997713579e-05 1.193998733751e-05 8.042020655722e-06 1.589441834734e-06 3.920838143428e-06 2.295587948490e-06 8.547888918944e-06 9.557351200364e-06 9.466867313382e-06
3.958895889589e+00 5.534638548984e-06 1.373568876687e-05 1.373983377601e-05 1.193991259955e-05 8.042133116073e-06 1.589422408500e-06 3.920814343966e-06 2.295510703819e-06 8.547891450739e-06 9.557411863987e-06 9.467041832530e-06
3.959395939594e+00 5.534653300776e-06 1.373564712853e-05 1.373969077518e-05 1.193983801578e-05 8.042245546293e-06 1.589402977755e-06 3.920790497961e-06 2.295433416293e-06 8.547893739028e-06 9.557472207604e-06 9.467216138066e-06
3.959895989599e+00 5.534668162721e-06 1.373560583012e-05 1.373954813319e-05 1.193976358640e-05 8.042357946647e-06 1.589383542549e-06 3.920766605551e-06 2.295356085998e-06 8.547895784082e-06 9.557532231339e-06 9.467390229794e-06
3.960396039604e+00 5.534683134612e-06 1.373556487123e-05 1.373940584992e-05 1.193968931161e-05 8.042470317399e-06 1.589364102933e-06 3.920742666871e-06 2.295278713016e-06 8.547897586170e-06 9.557591935312e-06 9.467564107518e-06
3.960896089609e+00 5.534698216247e-06 1.373552425143e-05 1.373926392523e-05 1.193961519161e-05 8.042582658814e-06 1.589344658957e-06 3.920718682056e-06 2.295201297429e-06 8.547899145564e-06 9.557651319647e-06 9.467737771042e-06
3.961396139614e+00 5.534713407418e-06 1.373548397029e-05 1.373912235900e-05 1.193954122660e-05 8.042694971156e-06 1.589325210670e-06 3.920694651243e-06 2.295123839322e-06 8.547900462532e-06 9.557710384468e-06 9.467911220172e-06
3.961896189619e+00 5.534728707921e-06 1.373544402740e-05 1.373898115112e-05 1.193946741678e-05 8.042807254689e-06 1.589305758124e-06 3.920670574567e-06 2.295046338777e-06 8.547901537346e-06 9.557769129899e-06 9.468084454713e-06
3.962396239624e+00 5.534744117552e-06 1.373540442233e-05 1.373884030145e-05 1.193939376235e-05 8.042919509676e-06 1.589286301368e-06 3.920646452165e-06 2.294968795876e-06 8.547902370276e-06 9.557827556062e-06 9.468257474473e-06
3.962896289629e+00 5.534759636106e-06 1.373536515467e-05 1.373869980987e-05 1.193932026351e-05 8.043031736381e-06 1.589266840452e-06 3.920622284170e-06 2.294891210703e-06 8.547902961591e-06 9.557885663084e-06 9.468430279258e-06
3.963396339634e+00 5.534775263378e-06 1.373532622398e-05 1.373855967626e-05 1.193924692045e-05 8.043143935066e-06 1.589247375426e-06 3.920598070720e-06 2.294813583341e-06 8.547903311563e-06 9.557943451089e-06 9.468602868878e-06
3.963896389639e+00 5.534790999163e-06 1.373528762984e-05 1.373841990048e-05 1.193917373338e-05 8.043256105995e-06 1.589227906340e-06 3.920573811948e-06 2.294735913870e-06 8.547903420463e-06 9.558000920203e-06 9.468775243141e-06
3.964396439644e+00 5.534806843258e-06 1.373524937184e-05 1.373828048241e-05 1.193910070248e-05 8.043368249429e-06 1.589208433244e-06 3.920549507990e-06 2.294658202375e-06 8.547903288560e-06 9.558058070552e-06 9.468947401856e-06
3.964896489649e+00 5.534822795457e-06 1.373521144955e-05 1.373814142192e-05 1.193902782796e-05 8.043480365631e-06 1.589188956187e-06 3.920525158980e-06 2.294580448937e-06 8.547902916125e-06 9.558114902262e-06 9.469119344835e-06
3.965396539654e+00 5.534838855557e-06 1.373517386255e-05 1.373800271889e-05 1.193895511000e-05 8.043592454862e-06 1.589169475220e-06 3.920500765055e-06 2.294502653638e-06 8.547902303429e-06 9.558171415460e-06 9.469291071888e-06
3.965896589659e+00 5.534855023354e-06 1.373513661041e-05 1.373786437318e-05 1.193888254881e-05 8.043704517385e-06 1.589149990391e-06 3.920476326348e-06 2.294424816560e-06 8.547901450743e-06 9.558227610274e-06 9.469462582828e-06
3.966396639664e+00 5.534871298643e-06 1.373509969272e-05 1.373772638466e-05 1.193881014458e-05 8.043816553460e-06 1.589130501750e-06 3.920451842993e-06 2.294346937786e-06 8.547900358337e-06 9.558283486831e-06 9.469633877466e-06
3.966896689669e+00 5.534887681221e-06 1.373506310904e-05 1.373758875322e-05 1.193873789750e-05 8.043928563348e-06 1.589111009347e-06 3.920427315127e-06 2.294269017396e-06 8.547899026483e-06 9.558339045259e-06 9.469804955616e-06
